,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,2237409005.184,576000.0,3884.390634,0.9375,7.024722645399305,7.024722645399305,1.984403875
