,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,47868945.27242239,98000.0,488.4586252287999,0.9375,5.191949672925169,5.191949672925169,1.984403875
