,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,440617.480282112,8960.0,49.1760580672,0.875,6.125445689572705,6.125445689572705,1.984403875
