,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1868454511.478047,552960.0,3379.004831232,0.9375,6.365373081597223,6.365373081597223,1.984403875
