,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,4074187.7714485247,18816.0,216.5278364928,1.0,11.237933956473213,11.237933956473213,1.984403875
