,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,287879.83217223996,5684.0,50.647401859999995,1.0,8.701680749279776,8.701680749279776,1.984403875
