,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,103115594.5156915,120960.0,852.4768065119999,0.9375,7.341242340029762,7.341242340029762,1.984403875
