,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,77640424.86581822,129024.0,601.7518048256,0.875,5.205217606469671,5.205217606469671,1.984403875
