,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1560370639.231181,518400.0,3009.974226912,1.0,5.670192816297743,5.670192816297743,1.984403875
