,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,16189832.923735654,50176.0,322.6608921344,1.0,6.2798654232103,6.2798654232103,1.984403875
