,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,17726.2324356096,1344.0,13.1891610384,0.984375,9.735480027636054,9.735480027636054,1.984403875
