,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1537251.541352038,17024.0,90.29908020159998,0.875,5.919890944506913,5.919890944506913,1.984403875
