,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,712677.3860548607,9408.0,75.75227317759999,1.0,7.863183383822278,7.863183383822278,1.984403875
