,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,599721.544185344,7840.0,76.4950949216,1.0,9.5283470834662,9.5283470834662,1.984403875
