,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,17217558.234234624,64736.0,265.965741384,0.78125,5.135584168468858,5.135584168468858,1.984403875
