,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,13538.7358190784,1176.0,11.512530458399999,0.9375,10.197465329506803,10.197465329506803,1.984403875
