,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,492057001.09117436,282240.0,1743.39923856,0.9375,6.434385181051587,6.434385181051587,1.984403875
