,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1683246.6331304957,15680.0,107.34991282719999,0.9375,7.131557771789966,7.131557771789966,1.984403875
