,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,79931009.39378688,112896.0,708.00568128,1.0,6.124325025908801,6.124325025908801,1.984403875
