,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,13999953.472958477,48552.0,288.3496760784,1.0,5.799791574915813,5.799791574915813,1.984403875
