,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,67.629155076,24.0,2.8178814615000003,0.765625,149.75985658482145,149.75985658482145,1.984403875
