,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,684119.3404186623,6272.0,109.07514993919999,1.0,16.983211274314414,16.983211274314414,1.984403875
