,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,69931.405361664,2688.0,26.016147827999998,0.984375,9.601811928677721,9.601811928677721,1.984403875
