,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1046964411.2100327,344988.0,3034.7850105222,0.984375,8.726968518327,8.726968518327,1.984403875
